t (hr) ,T (degC) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4,161.3035995,155.1581668,157.6174106,180.4200871,203.8405544,215.7760708,200.7935934,120.241054,335.918766,327.2979618,334.3909163,374.8288263,414.1099933,426.9844093,381.6948525,211.1556847,469.7219424,461.4661288,470.5344403,513.409585,550.3336613,549.7911598,473.8673417,252.4160267,569.4683475,561.2649627,570.0891475,610.8154011,640.9450692,626.2355077,527.2756271,275.29818,638.9301248,630.5528242,638.4368163,676.2967403,700.1177879,674.469375,559.8300877,288.9712074,682.6776839,674.1039957,681.0902866,716.635782,735.9471622,703.0932042,578.7501146,296.8057875,705.4836336,696.7848236,703.1725031,737.253587,753.9366066,717.1410548,587.7703396,300.44283,711.0086078,702.2879014,708.4406579,741.9115427,757.6535725,719.6540334,589.0143755,300.7881129,700.7731172,692.140146,698.4280563,732.1136439,748.489425,711.7880726,583.2720912,298.1750822,673.7903389,665.346829,672.1258889,706.8572869,725.5038458,692.7526216,569.9989294,292.373252,626.9271079,618.7431851,626.3025701,662.8917821,685.5981881,659.8945,547.3364769,282.5891141,555.9017212,547.9588307,556.3441779,595.3160003,623.7774259,608.6295634,511.8761801,267.323785,456.5487953,448.6375687,457.203818,497.8952984,532.5742134,531.0055287,456.9330294,243.4544732,325.4057282,317.2359072,323.9173709,362.059031,398.8269951,410.1472624,365.8464181,202.4501423,156.2104975,150.4284499,152.7497439,174.1855153,196.0746831,206.9154627,192.0882659,115.1831306
18.5,161.9533095,155.7211376,158.2681334,181.574654,205.6482576,218.1527145,203.2864129,121.6835792,337.1732474,328.4289476,335.7308698,377.1306044,417.6793546,431.643306,386.4919004,213.8341184,471.2412455,462.8592637,472.1758271,516.1473249,554.541814,555.2587306,479.4366141,255.4780395,571.1572405,562.8157531,571.8678904,613.688756,645.3151649,631.8978085,533.0280994,278.4501818,640.7874544,632.2575176,640.3329263,679.245395,704.5313727,680.1591973,565.6022987,292.1323822,684.7019003,675.9643193,683.1111038,719.6674638,740.4035428,708.7965821,584.5212693,299.9643266,707.632424,698.7633476,705.2924331,740.3558664,758.4329222,722.8586033,593.5401536,303.5978753,713.2018936,704.3092499,710.5963913,745.0365945,762.1571634,725.3649632,594.7701984,303.9340825,702.9165903,694.1144454,700.5412668,735.1985548,752.9536514,717.4602339,588.9937659,301.3032905,675.8035713,667.1982243,674.1324644,709.85307,729.8946751,698.3639209,575.6728638,295.4777169,628.7663451,620.4325869,628.174745,665.7833596,689.9099927,665.443182,552.9608183,285.6683421,557.56272,549.4851157,558.0862245,598.1082364,628.0075318,614.1009785,517.430409,270.3662656,458.0288801,449.9956778,458.7956377,500.5306401,536.6110589,536.242902,462.2641434,246.384591,326.6153719,318.3277055,325.2053644,364.2569833,402.2257293,414.5781237,370.4053007,204.9942128,156.8326641,150.9686603,153.3723288,175.2832054,197.7890184,209.1668589,194.4476006,116.5470841
18.6,162.6122501,156.296664,158.9372763,182.7516946,207.4796334,220.5485487,205.7880183,123.1265693,338.4503948,329.5893712,337.1135422,379.486385,421.3078521,436.3533879,391.3179248,216.5199781,472.791772,464.2925646,473.8763168,518.9624438,558.8376511,560.8058329,485.0560002,258.5565927,572.8791245,564.4098018,573.712448,616.6509942,649.788465,637.6560884,538.8436151,281.6244747,642.6751608,634.0035209,642.2947729,682.2854681,709.053149,685.9511269,571.4427325,295.3182171,686.7527202,677.8624369,685.1949008,722.7889596,744.9677659,714.6026527,590.3615033,303.1479774,709.8049822,700.7768876,707.4727667,743.5457597,763.0353995,728.677741,599.3784649,306.7778292,715.4178501,706.364491,712.8113639,748.2480982,766.765841,731.1766146,600.59397,307.1047523,705.0835039,696.1233325,702.7142262,738.3701863,757.522993,723.2329994,594.7832759,304.4561644,677.8426969,669.0865063,676.2006734,712.9368647,734.3912592,704.075963,581.4145744,298.6068178,630.6348183,622.1618783,630.1106231,668.7637007,694.3269656,671.0911835,558.6515451,288.7715699,559.2552112,551.0528268,559.8915426,600.9861271,632.3372445,619.6651236,523.0456041,273.4303238,459.5386183,451.3920402,460.443959,503.2401597,540.7321276,541.5567947,467.6435794,249.3307121,327.8464933,319.4474591,326.5340677,366.5065667,405.6811564,419.0582017,374.9922108,207.5455766,157.4635801,151.5207873,154.0124508,176.4023773,199.5260676,211.436765,196.8155464,117.9116256
18.7,163.2804723,156.8847528,159.6246529,183.9506536,209.3337067,222.9623282,208.297257,124.5694443,339.7504243,330.7793386,338.5386043,381.8950334,424.9934286,441.1120041,396.1704844,219.2120571,474.374041,465.7663997,475.6357012,521.8536731,563.2186722,566.4291533,490.7224299,261.6501772,574.6348514,566.0477981,575.6228845,619.7010144,654.3624848,643.5069145,544.7189425,284.8194646,644.5943483,635.7917794,644.3226788,685.4160982,713.6808216,691.8418494,577.3482132,298.5271361,688.8313799,679.7994337,687.3421579,725.999579,749.637703,720.508241,596.2677334,306.3552028,712.0025878,702.8265775,709.7140474,746.8226561,767.7419991,734.5953764,605.2822521,309.9811813,717.6577594,708.4547633,715.0861308,751.5454646,771.4775961,737.0859297,606.4826967,310.2986248,707.2751243,698.1679296,704.9474718,741.6279328,762.1954292,729.1033067,600.6376278,307.6322074,679.908929,671.0127405,678.3309884,716.1079951,738.9915113,709.8856334,587.2210363,301.759046,632.5336059,623.9319839,632.1105247,671.8319753,698.8468821,676.8352873,564.4055723,291.8972662,560.9800272,552.6626403,561.7602071,603.9486239,636.7641808,625.3186983,528.718655,276.5144246,461.0785219,452.8270239,462.1485989,506.0226592,544.9350396,546.9440453,473.0684047,252.2913939,329.099311,320.5952825,327.9031811,368.8067136,409.1913282,423.5849798,379.6048282,210.1030866,158.1033001,152.0848436,154.6699389,177.5425097,201.2849092,213.7240014,199.1910105,119.2762053
18.8,163.9580188,157.4854019,160.3300692,185.1709745,211.2095122,225.3928286,210.812999,126.0116357,341.073531,331.9989344,340.0057072,384.3554077,428.7340436,445.9165451,401.047185,221.9091728,475.9885396,467.2811031,477.4537383,524.8197241,567.682386,572.125421,496.432886,264.7573117,576.4252344,567.7303888,577.5992188,622.8376806,659.0347356,649.4468863,550.6508976,288.0335836,646.5460813,637.623194,646.4169169,688.6363814,718.4120813,697.8280736,583.3156054,301.7575864,690.9390791,681.776353,689.5533058,729.2985877,754.4112084,726.5101908,602.2369141,309.5844871,714.2264867,704.9135123,712.0167715,750.1859024,772.5506649,740.608437,611.2485307,313.2064427,719.9228715,710.5811683,717.4212013,754.9280632,776.2904038,743.0898696,612.4334213,313.5142236,709.4926845,700.2493202,707.2414949,744.9711474,766.9689232,735.0681118,606.5538648,310.8299442,682.003445,672.9779512,680.5238338,719.3657432,743.6933282,715.7898368,593.0892615,304.9329145,634.4637482,625.7437856,634.1747222,674.9873122,703.4675041,682.6722983,570.2198541,295.0439222,562.7379634,554.3151919,563.6922495,606.9946456,641.2859535,631.0584327,534.4464968,279.6170582,462.6490722,454.3009642,463.9093421,508.876921,549.2174239,552.4015319,478.5357362,255.2652206,330.3740245,321.7712695,329.3123857,371.1563493,412.7543122,428.1559797,384.240877,212.6656186,158.7518711,152.6608334,155.3446151,178.7030794,203.0646308,216.0274081,201.5729215,120.6402844
18.9,164.644924,158.098601,161.053324,186.4120993,213.1060943,227.8388452,213.3341362,127.4525866,342.4198895,333.2482215,341.5144829,386.8663592,432.5276734,450.7644407,405.9456771,224.6101661,477.635723,468.8369754,479.3301531,527.8592887,572.2263111,577.8914059,502.1844021,267.8765415,578.251048,569.4581792,579.6414256,626.0598243,663.8027258,655.472635,556.6363422,291.2652891,648.5313843,639.4986218,648.5777106,691.9453735,723.2446066,703.9065311,589.3418135,305.0080378,693.0769795,683.7941957,691.8287264,732.6852093,759.286121,732.605365,608.266036,312.8343356,716.4778899,707.0387473,714.3813887,753.6348049,777.4593255,746.7138686,617.2743519,316.452145,722.2144027,712.7447689,719.8170396,758.3952236,781.202224,749.1854141,618.4432227,316.7500931,711.7373832,702.3685491,709.5967407,748.3991425,771.8414231,741.1243892,612.5290656,314.0479204,684.1273857,674.9831216,682.7795861,722.7093495,748.4945913,721.785496,599.0162975,308.1269567,636.4262466,627.5981227,636.30344,678.2288011,708.1865814,688.5990438,576.0913832,298.210051,564.5297781,556.0110771,565.6876585,610.1230788,645.9001719,636.8810873,540.2261086,282.736739,464.2507197,455.814164,465.7259411,511.8017082,553.5769182,557.9261717,484.0427394,258.2508018,331.6708129,322.9754932,330.7613443,373.5543924,416.3681909,432.7687608,388.8981236,215.2320703,159.4093319,153.248753,156.0362943,179.8835621,204.864329,218.3458437,203.9602288,122.0033347
19,165.3412137,158.7243309,161.7942091,187.6734693,215.0225066,230.2991929,215.8595819,128.8917509,343.7896534,334.5272416,343.0645446,389.4267329,436.3723105,455.6531597,410.8636547,227.3139002,479.3160142,470.4342834,481.264638,530.9710403,576.8479766,583.7239183,507.9740613,271.0064385,580.1130273,571.2317322,581.7494361,629.3662455,668.6639616,661.5808234,562.6721828,294.5130628,650.5512407,641.4188752,650.8052354,695.3420908,728.1760645,710.0739763,595.4237806,308.2769821,695.2462047,685.8539201,694.1687538,736.1586265,764.2602647,738.790645,614.3521254,316.1032745,718.757973,709.2032981,716.8083028,757.1686297,782.4658947,752.9086351,623.3568015,319.7168399,724.5335354,714.9465895,722.2740648,761.9462366,786.2110029,755.3695613,624.5092142,320.0047975,714.0103842,704.5266217,712.0136088,751.9111916,776.8108625,747.2691313,618.5603433,317.2847009,686.2818543,677.0291934,685.0985752,726.1380145,753.3931678,727.8695526,604.9992269,311.3397262,638.4220632,629.4957914,638.496856,681.5554935,713.0018527,694.6123729,582.01719,301.3941869,566.3561917,557.7508511,567.7463812,613.3327798,650.6044434,642.7834529,546.0545124,285.8720049,465.8838846,457.3668942,467.5981175,514.7957662,558.0111694,563.5149198,489.5866264,261.2467718,332.9898358,324.2080066,332.2497016,375.999755,420.0310623,437.4209185,393.5743754,217.8013608,160.0757136,153.8485904,156.7447845,181.0834323,206.6831091,220.6781852,206.3519015,123.3648387
19.1,166.0469057,159.362564,162.5525093,188.9545249,216.9578125,232.7727054,218.3882694,130.3285933,345.182956,335.8360156,344.6554875,392.0353683,440.2659641,460.5802084,415.7988539,230.0192601,481.0298042,472.0732607,483.2568544,534.1536352,581.5449221,589.619808,513.7989941,274.1455993,582.0118681,573.0515695,583.9231393,632.7557142,673.6159483,667.7681454,568.7553698,297.7754102,652.6065934,643.3847225,653.0996189,698.8255123,733.204112,716.3271865,601.5584873,311.5629321,697.4478391,687.9564416,696.5736743,739.7179826,769.3314496,745.0629314,620.4922429,319.3898492,721.0678755,711.4081397,719.2978719,760.7866047,787.5682727,759.1897187,629.492999,322.9990987,726.8814167,717.1876154,724.7926518,765.5803553,791.3146731,761.6393275,630.6285426,323.2769207,716.3128155,706.7245032,714.4924539,755.5065297,781.8751617,753.4993488,624.6448443,320.5388704,688.4679162,679.1170664,687.4810842,729.6509001,758.3869114,734.0389667,611.0351661,314.5697961,640.4521208,631.4375452,640.7551018,684.9664044,717.9110465,700.7091571,587.9943414,304.5948849,568.2178871,559.5350291,569.8683237,616.6225759,655.3963738,648.7623496,551.9287721,289.0214166,467.5489562,458.9593939,469.5255624,517.8578232,562.5178343,569.1647682,495.1646548,264.251789,334.331233,325.4688423,333.7770847,378.4913434,423.7410393,442.1100838,398.2674796,220.3724297,160.751039,154.4603255,157.469887,182.3021635,208.520085,223.023327,208.7469281,124.7242884
19.2,166.7620093,160.0132647,163.3280028,190.2547058,218.9110841,235.2582347,220.9191521,131.7625885,346.5999095,337.1745431,346.2868888,394.6910995,444.2066593,465.5431297,420.749051,232.7251518,482.7774519,473.7541081,485.3064326,537.4057134,586.3146981,595.5759634,519.6563778,277.2926449,583.9482269,574.9181711,586.1623826,636.2269721,678.656191,674.031326,574.882896,301.05086,654.6983435,645.3968874,655.4609424,702.3945805,738.3263966,722.6629615,607.7429513,314.8644217,699.6829276,690.1026326,699.0437276,743.3623822,774.4974733,751.419143,626.6834829,322.692625,723.4086995,713.6542065,721.8504093,764.4879201,792.7643468,765.5541193,635.6800968,326.2975114,729.2591582,719.4687923,727.3731314,769.2967962,796.5111552,767.991747,636.7983878,326.565065,718.6457685,708.963119,717.0335864,759.1843552,787.0322283,759.81207,630.7797478,323.8090321,690.6865982,681.2475983,689.9273508,733.2471307,763.4736633,740.2907168,617.1212645,317.8157586,642.517302,633.4240947,643.078264,688.4605135,722.9118828,706.8862897,594.0199402,307.8107201,570.1155093,561.3640867,572.0533521,619.9912666,660.2735684,654.8146273,557.8459922,292.1835567,469.2462931,460.5918702,471.5079376,520.9865917,567.0945793,574.8727458,500.7741261,267.2645348,335.6951246,326.758013,335.3431034,381.0280584,427.4962496,446.833922,402.9753215,222.9442362,161.4353231,155.0839301,158.2113966,183.5392285,210.3743792,225.3801808,211.1443157,126.0811859
19.3,167.4865254,160.6763886,164.1204613,191.5734512,220.8814029,237.7546503,223.4512023,133.193221,348.0406059,338.5428035,347.9583087,397.3927561,448.1924374,470.5395018,425.7120616,235.4305012,484.5592842,475.4769933,487.4129734,540.7258993,591.1548664,601.5893104,525.5434344,280.4462202,585.9227206,576.8319759,588.4669732,639.7787332,683.7821951,680.3671204,581.0517955,304.3379633,656.8273507,647.4560495,657.889241,706.0482031,743.5405579,729.0781238,613.9742264,318.1800045,701.9524749,692.2933221,701.5791069,747.0908931,779.7561215,757.8562175,632.9229726,326.0101855,725.7815099,715.9423919,724.4661833,768.2717297,798.0519923,771.9988547,641.9152792,329.6106863,731.6678352,721.7910265,730.0157908,773.09474,801.7983579,774.423872,643.0159611,329.8678513,721.0102977,711.243354,719.6372724,762.9438304,792.279958,766.204341,636.9622644,327.0938073,692.938888,683.4216049,692.4375675,736.9257947,768.6512536,746.6217995,623.254704,321.076224,644.6184491,635.4561079,645.4663848,692.0367666,728.0020732,713.140686,600.0911239,311.0402873,572.0496654,563.2384594,574.3012935,623.437625,665.2336327,660.9371646,563.8033171,295.3570297,470.9762235,462.2644991,473.5448758,524.1807689,571.7390815,580.6359168,506.4123845,270.2837131,337.0816107,328.0755116,336.9473511,383.608796,431.2948361,451.5901315,407.6958233,225.5157589,162.1285728,155.7193682,158.9691021,184.794099,212.2451223,227.7476748,213.5430892,127.4350423
19.4,168.2204469,161.3518834,164.9296503,192.9101997,222.8678591,240.260839,225.9834106,134.6199853,349.5051166,339.9407555,349.6692908,400.1391631,452.2213559,475.5669376,430.6857394,238.1342541,486.3755963,477.2420522,489.5760482,544.1128031,596.0630003,607.6568122,531.4574295,283.6049927,587.9359267,578.7933819,590.8366784,643.4096859,688.9914675,686.772314,587.2591428,307.6352929,658.9944325,649.5628442,660.3845052,709.7852539,748.8442281,735.5695185,620.2494012,321.5082542,704.2574453,694.529296,704.1799601,750.902547,785.1051689,764.3711111,639.2078711,329.3411328,728.1873333,718.2735483,727.1454185,772.1371521,803.4290733,778.5209601,648.1957615,332.9372497,734.1084858,724.1551838,732.7208744,776.973333,807.174179,780.9327722,649.2785048,333.1839178,723.4074197,713.5660525,722.3037345,766.7840826,797.6162355,772.6732254,643.1896358,330.3918352,695.2257336,685.6398595,695.0118822,740.6859451,773.9175015,753.02923,629.4326977,324.3498209,646.7563643,637.5342097,647.9194628,695.694077,733.1793223,719.4692829,606.2050644,314.2822002,574.0209246,565.1585439,576.6119368,626.9603987,670.2741731,667.126869,569.7979296,298.5404609,472.7390448,463.9774257,475.6359817,527.4390375,576.4490281,586.4513804,512.0768157,273.3080496,338.4907722,329.4213113,338.5894048,386.2324478,435.134956,456.3764434,412.4269432,228.0859946,162.8307875,156.3665958,159.7427857,186.0662466,214.1314534,230.1247534,215.942291,128.7853779
19.5,168.9637583,162.0396889,165.7553288,194.26439,224.8695518,242.7757045,228.5147855,136.0423845,350.9934925,341.3683377,351.419362,402.9291417,456.2914877,480.6230837,435.6679746,240.8353751,488.2266517,479.0493883,491.7952003,547.5650212,601.0366851,613.775468,537.3956714,286.7676522,589.9883833,580.8027467,593.271227,647.1184933,694.2815169,693.2437221,593.5020522,310.941443,661.2003648,651.7178631,662.9466813,713.6045748,754.2350332,742.134013,626.5655991,324.8477636,706.5987622,696.8112968,706.8463904,754.796341,790.5423804,770.9607983,645.5353692,332.6840869,730.6271575,720.6484865,729.888296,776.0832715,808.8934434,785.1174884,654.5187895,336.2758451,736.5821107,726.5620902,735.4885838,780.9316875,812.6365061,787.5155345,655.5832916,336.5119204,725.8381132,715.9320178,725.0331527,770.7042053,803.0389352,779.215804,649.4591338,333.7017721,697.5480437,687.9030932,697.6503991,744.526601,779.2702166,759.5100415,635.6524898,327.6351953,648.9318089,639.6589829,650.4374538,699.4313263,738.4413285,725.8690392,612.3589668,317.5350912,576.0298184,567.1246975,578.9850334,630.5583111,675.3927976,673.3806765,575.8270506,301.7324958,474.5350244,465.7307641,477.7808327,530.7600671,581.2221173,592.3162702,517.7648457,276.3362911,339.9226703,330.7953661,340.2688258,388.897901,439.0147815,461.1906206,417.166674,230.6539583,163.5419582,157.0255611,160.5322239,187.3551421,216.0325197,232.5103767,218.3409802,130.1317214
19.6,169.7164362,162.7397365,166.5972502,195.6354605,226.8855886,245.2981664,231.0443529,137.4599312,352.5057645,342.8254689,353.2080338,405.7615096,460.4009216,485.7056196,440.656693,243.532847,490.1126822,480.8990737,494.0699452,551.081137,606.0735177,619.9423127,543.3555094,289.9329101,592.0805894,582.8603875,595.7703099,650.9037951,699.6498547,699.7781894,599.7776761,314.2550286,663.4458812,653.9216538,665.5756722,717.5049763,759.7105936,748.7684973,632.9199771,328.197144,708.9773078,699.1400236,709.5784564,758.7712384,796.0655113,777.6222721,651.902688,336.0376851,733.1019315,723.067976,732.6949537,780.1091388,814.4429462,791.7855097,660.8816385,339.625133,739.0896729,729.0125309,738.3190786,784.9688834,818.1832175,794.1692636,661.9276235,339.8505315,728.3033184,718.3420125,727.8256643,774.7032592,808.5459221,785.829175,655.7680595,337.0222909,699.9066862,690.2119949,700.3531793,748.4467487,784.7071994,766.0612851,641.9113545,330.93101,651.1455037,641.8309676,653.0202716,703.247366,743.7857849,732.3369354,618.5500692,320.797611,578.0768404,569.1372392,581.4202985,634.2300627,680.5871163,679.6955509,581.8879376,304.9318002,476.3643992,467.5245983,479.9789795,534.1425144,586.0560583,598.2277531,523.4739397,279.3672048,341.3773468,332.1976107,341.98516,391.6040392,442.932499,466.0304567,421.913042,233.218682,164.2620685,157.6962049,161.3371873,188.6602562,217.9474762,234.9035202,220.7382322,131.4736105
19.7,170.4784488,163.45195,167.455162,197.0228494,228.9150857,247.8271607,233.5711553,138.8721464,354.0419436,344.3120483,355.034802,408.6350815,464.547762,490.8122567,445.6498549,246.2256706,492.0338886,482.7911493,496.3997719,554.6597223,611.1711075,626.1544158,549.334333,293.0994986,594.2130046,584.9665819,598.3335812,654.7642083,705.0939955,706.3725897,606.0832047,317.5746847,665.731673,656.1747204,668.2713385,721.485239,765.2685251,755.4698834,639.3097253,331.5550252,711.3939231,701.5161322,712.3761737,762.8261702,801.6723089,784.3525439,658.307079,339.4005816,735.6125647,725.5327446,735.5654874,784.2137725,820.0754166,798.5221114,667.2816131,342.9837903,741.6320967,731.5072508,741.2124769,789.0839686,823.8121821,800.8910807,668.3088313,343.19844,730.8039363,720.796758,730.6813647,778.780273,814.135052,792.5104538,662.113743,340.3520811,702.3024892,692.5672111,703.1202414,752.4453428,790.2262423,772.6800304,648.2065954,334.2359451,653.3981285,644.0506619,655.6677891,707.1410187,749.2103798,738.8699733,624.7756414,324.0684279,580.1624466,571.1964494,583.9174113,637.9743318,685.8547422,686.0684841,587.9778845,308.1370589,478.2273763,469.3589822,482.229947,537.5850242,590.9485714,604.1830291,529.2016009,282.3995781,342.8548246,333.6279613,343.7379385,394.3497426,446.8863096,470.8937754,426.6641063,235.779215,164.9910942,158.3784602,162.1574409,189.9810593,219.8754859,237.303174,223.1331382,132.8105905
19.8,171.2497567,164.1762456,168.328806,198.4259953,230.9571679,250.3616383,236.0942515,140.2785596,355.6020208,345.8279556,356.8991478,411.5486691,468.7301288,495.9407375,450.6454544,248.9128638,493.9904404,484.7256252,498.784143,558.2993372,616.3270761,632.4088812,555.329571,296.2661705,596.3860498,587.1215681,600.9606591,658.6983283,710.6114578,713.0238255,612.415865,320.8990661,668.0583895,658.4775239,671.0334991,725.544115,770.9064396,762.2351056,645.732066,334.920055,713.8494071,703.9402352,715.2395148,766.9600357,807.3605127,791.1486434,664.7458228,342.7714474,738.1599267,728.0434787,738.4999509,788.3961597,825.7886808,805.3243978,673.7160459,346.3505102,744.2102677,734.0469542,744.1688558,793.2759602,829.521261,807.6781244,674.7242738,346.5543506,733.3408289,723.2969348,733.6003082,782.9342444,819.8041726,799.2567725,668.4935422,343.6898482,704.7362398,694.9693462,705.9515619,756.5213068,795.8251302,779.3633647,654.5355453,337.5486963,655.6903224,646.3185221,658.3798385,711.1110788,754.7127977,745.4651765,631.0329848,327.3462277,582.2870555,573.3025708,586.4760165,641.7897757,691.1932917,692.4964951,594.0942201,311.3469757,480.1241327,471.2339402,484.5332346,541.0862302,595.8973884,610.1793303,534.9453698,285.4322173,344.3551072,335.0863152,345.5266777,397.1338885,450.8744285,475.7784299,431.4179577,238.3346224,165.7290033,159.0722526,162.9927443,191.3170218,221.8157198,239.708343,225.5248049,134.1422152
19.9,172.0303125,164.9125316,169.2179187,199.8443369,233.0109679,252.9005654,238.6127162,141.6787087,357.1859673,347.3730517,358.8005377,414.5010818,472.9461569,501.0888353,455.6415179,251.5934616,495.9824766,486.7024812,501.2224957,561.9985313,621.5390578,638.7028462,561.3386901,299.4316983,598.6001068,589.3255453,603.6511265,662.70473,716.1997644,719.7288282,618.7729199,324.2268469,670.4266381,660.8304821,673.8619324,729.6803285,776.6219459,769.0611203,652.1842534,338.2908985,716.3445175,706.4129023,718.1684101,771.1717039,813.1278551,798.0076185,671.2162292,346.1489697,740.7448473,730.6008229,741.4983567,792.6552571,831.5805573,812.1894905,680.1822975,349.7240013,746.8250328,736.6323046,747.1882518,797.5438452,835.3083074,814.5275498,681.1713374,349.9169838,735.9148187,725.8431822,736.5825082,787.164141,825.551124,806.0652805,674.9048427,347.0343131,707.2086847,697.4189626,708.8470766,760.6735349,801.5016415,786.1083932,660.8955649,340.8679759,658.0226841,648.6349628,661.1562127,715.1563138,760.2907201,752.1195896,637.3194316,330.6297132,584.4510483,575.4558082,589.0957245,645.6750319,696.6003848,698.9766305,600.2343079,314.560273,482.0548164,473.1494673,486.8883172,544.6447554,600.9002525,616.2139206,540.702823,288.4639482,345.8781796,336.5725514,347.3508803,399.9553515,454.8950849,480.6823019,436.1727177,240.8839857,166.4757564,159.7775004,163.8428517,192.6676141,223.7673564,242.1180462,227.9123537,135.4680458
20,172.8200609,165.6607089,170.1222313,201.2773132,235.0756269,255.4429231,241.1256393,143.0721393,358.7937354,348.9471787,360.7384242,417.491127,477.1939966,506.2543531,460.6361037,254.266515,498.0101055,488.721667,503.7142426,565.7558444,626.8046994,645.033481,567.3591941,302.5948739,600.8555193,591.5786743,606.4045321,666.7819688,721.8564428,726.4845569,625.1516677,327.55672,672.8369838,663.2339703,676.7563765,733.8925771,782.4126504,775.944906,658.663573,341.6662381,718.8799699,708.9346601,721.1627488,775.4600144,818.9720624,804.9265354,677.715636,349.5318515,743.3681158,733.2053804,744.5606767,796.9899918,837.4488575,819.1145278,686.6777554,353.1029879,749.4771993,739.2639249,750.2706615,801.8865815,841.1711674,821.4365291,687.6474355,353.2850753,738.5266883,728.4360985,739.6279378,791.4689012,831.3737392,812.9331438,681.3450572,350.3842121,709.7205295,699.9165806,711.8066806,764.9008921,807.2535481,792.9122392,667.2840432,344.1925114,660.3957712,651.0003572,663.9966657,719.2754654,765.9418258,758.8302789,643.6323441,333.9176036,586.6547692,577.6563297,591.776113,649.6287184,702.0736462,705.5059633,606.3955451,317.7756912,484.0195456,475.1055299,489.2946459,548.259213,605.9549188,622.2840949,546.4715723,291.4936144,347.4240079,338.0865311,349.2100349,402.8130039,458.9465225,485.6033014,440.9265379,243.4264014,167.2313066,160.4941148,164.7075121,194.0323067,225.7295817,244.5313162,230.2949206,136.7876512
20.1,173.618939,166.4206713,171.0414697,202.7243638,237.1502941,257.9877065,243.632126,144.458405,360.4252577,350.5501601,362.7122461,420.5176104,481.4718133,511.4351228,465.627301,256.9310909,500.0734054,490.7831031,506.2587724,569.5698069,632.1216607,651.3979882,573.3886234,305.754508,603.1525925,593.8810777,609.2203911,670.9285814,727.5790261,733.2879988,631.5494412,330.8873966,675.2899501,665.6883216,679.7165306,738.1795331,788.2761575,782.8834631,665.1673406,345.0447729,721.4564382,711.5059925,724.2223793,779.8237781,824.8908554,811.9024784,684.241409,352.9188116,746.0304811,735.8577127,747.6868426,801.3992622,843.3913862,826.0966649,693.1998341,356.4862093,752.167535,741.9423972,753.4160418,806.3030984,847.1076806,828.4022506,694.1500076,356.6573756,741.1771806,731.0762409,742.7365308,795.847435,837.2698448,819.857545,687.8116246,353.7382963,712.2724391,702.462679,714.8302292,769.2022159,813.0786169,799.7720437,673.6983962,347.5210457,662.8101011,653.4150377,666.9009137,723.4672505,771.6637919,765.5943315,649.9691144,337.2086347,588.8985256,579.9042665,594.5167269,653.6494354,707.6107054,712.0815934,612.5753619,320.9919883,486.0184098,477.1020661,491.7516484,551.928207,611.0591542,628.387179,552.2492641,294.5200779,348.99254,339.6280975,351.1036173,405.7057157,463.0269986,490.5393655,445.6775989,245.9609815,167.9955995,161.2219997,165.5864697,195.4105705,227.7015895,246.9471993,232.6716557,138.1006076
20.2,174.4268763,167.1923049,171.9753552,204.1849287,239.2341267,260.5339249,246.1312957,145.837067,362.0804483,352.1818015,364.7214293,423.579336,485.7777874,516.6290052,470.6132288,259.5862721,502.1724247,492.8866808,508.8554501,573.4389408,637.4876145,657.7936021,579.4245534,308.9094297,605.491594,596.2328409,612.0981861,675.1430869,733.3650532,740.136169,637.9636068,334.2176061,677.7860187,668.1938271,682.7420558,742.5398441,794.2100707,789.8738138,671.6929025,348.4252185,724.0745544,714.127341,727.3471099,784.2617788,830.8819499,818.9325498,690.7909415,356.3085838,748.7326519,738.5583401,750.8767467,805.8819389,849.4059422,833.1330738,699.7459741,359.8724195,754.8967682,744.6682632,756.6243108,810.792298,853.1156806,835.4219195,700.6765193,360.0326498,743.8669983,733.764126,745.9081817,800.2986251,843.2372617,826.8356835,694.3020098,357.0953317,714.8650375,705.057695,717.9175387,773.5763167,818.9746098,806.6849656,680.1360669,350.8523369,665.2661506,655.879296,669.8686356,727.730362,777.4542942,772.408856,656.3271637,340.5015583,591.1825882,582.1997137,597.3170796,657.7357656,713.209197,718.7006471,618.7712211,324.2079396,488.0514697,479.1389858,494.25873,555.6503327,616.2107375,634.5205282,558.0335785,297.5422179,350.5837055,341.1970767,353.03109,408.6323557,467.1347846,495.4884586,450.4241099,248.4868522,168.7685736,161.9610521,166.4794637,196.8018765,229.6825808,249.364755,235.0417228,139.4064985
